number,T1y,T1x,T1v,T1h,T2y,T2x,T2v,T2h,T3y,T3x,T3v,T3h,T4y,T4x,T4v,T4h,T5y,T5x,T5v,T5h
206,6919126,360970,10,250.964,6921402,363311,12,241.801,6920682,362976,15,241.801,6920900,358194,16,90.0,6919698,356966,18,90.0
207,6919123,360965,10,250.964,6921400,363306,12,241.801,6920680,362971,15,241.801,6920900,358199,16,90.0,6919701,356974,18,90.0
208,6919120,360960,10,250.964,6921398,363301,12,241.801,6920678,362966,15,241.801,6920900,358204,16,90.0,6919704,356982,18,90.0
209,6919117,360955,10,250.964,6921396,363296,12,241.801,6920676,362961,15,241.801,6920900,358209,16,90.0,6919707,356990,18,90.0
210,6919114,360950,10,250.964,6921394,363291,12,241.801,6920674,362956,15,241.801,6920900,358214,16,90.0,6919710,356998,18,90.0
211,6919111,360945,10,250.964,6921392,363286,12,241.801,6920672,362951,15,241.801,6920900,358219,16,90.0,6919713,357006,18,90.0
212,6919108,360940,10,250.964,6921390,363281,12,241.801,6920670,362946,15,241.801,6920900,358224,16,90.0,6919716,357014,18,90.0
213,6919105,360935,10,250.964,6921388,363276,12,241.801,6920668,362941,15,241.801,6920900,358229,16,90.0,6919719,357022,18,90.0
214,6919102,360930,10,250.964,6921386,363271,12,241.801,6920666,362936,15,241.801,6920900,358234,16,90.0,6919722,357030,18,90.0
215,6919099,360925,10,250.964,6921384,363266,12,241.801,6920664,362931,15,241.801,6920900,358239,16,90.0,6919725,357038,18,90.0
216,6919096,360920,10,250.964,6921382,363261,12,241.801,6920662,362926,15,241.801,6920900,358244,16,90.0,6919728,357046,18,90.0
217,6919093,360915,10,250.964,6921380,363256,12,241.801,6920660,362921,15,241.801,6920900,358249,16,90.0,6919731,357054,18,90.0
218,6919090,360910,10,250.964,6921378,363251,12,241.801,6920658,362916,15,241.801,6920900,358254,16,90.0,6919734,357062,18,90.0
219,6919087,360905,10,250.964,6921376,363246,12,241.801,6920656,362911,15,241.801,6920900,358259,16,90.0,6919737,357070,18,90.0
220,6919084,360900,10,250.964,6921374,363241,12,241.801,6920654,362906,15,241.801,6920900,358264,16,90.0,6919740,357078,18,90.0
221,6919081,360895,10,250.964,6921372,363236,12,241.801,6920652,362901,15,241.801,6920900,358269,16,90.0,6919743,357086,18,90.0
222,6919078,360890,10,250.964,6921370,363231,12,241.801,6920650,362896,15,241.801,6920900,358274,16,90.0,6919746,357094,18,90.0
223,6919075,360885,10,250.964,6921368,363226,12,241.801,6920648,362891,15,241.801,6920900,358279,16,90.0,6919749,357102,18,90.0
224,6919072,360880,10,250.964,6921366,363221,12,241.801,6920646,362886,15,241.801,6920900,358284,16,90.0,6919752,357110,18,90.0
225,6919069,360875,10,250.964,6921364,363216,12,241.801,6920644,362881,15,241.801,6920900,358289,16,90.0,6919755,357118,18,90.0
226,6919066,360870,10,250.964,6921362,363211,12,241.801,6920642,362876,15,241.801,6920900,358294,16,90.0,6919758,357126,18,90.0
227,6919063,360865,10,250.964,6921360,363206,12,241.801,6920640,362871,15,241.801,6920900,358299,16,90.0,6919761,357134,18,90.0
228,6919060,360860,10,250.964,6921358,363201,12,241.801,6920638,362866,15,241.801,6920900,358304,16,90.0,6919764,357142,18,90.0
229,6919057,360855,10,250.964,6921356,363196,12,241.801,6920636,362861,15,241.801,6920900,358309,16,90.0,6919767,357150,18,90.0
230,6919054,360850,10,250.964,6921354,363191,12,241.801,6920634,362856,15,241.801,6920900,358314,16,90.0,6919770,357158,18,90.0
231,6919051,360845,10,250.964,6921352,363186,12,241.801,6920632,362851,15,241.801,6920900,358319,16,90.0,6919773,357166,18,90.0
232,6919048,360840,10,250.964,6921350,363181,12,241.801,6920630,362846,15,241.801,6920900,358324,16,90.0,6919776,357174,18,90.0
233,6919045,360835,10,250.964,6921348,363176,12,241.801,6920628,362841,15,241.801,6920900,358329,16,90.0,6919779,357182,18,90.0
234,6919042,360830,10,250.964,6921346,363171,12,241.801,6920626,362836,15,241.801,6920900,358334,16,90.0,6919782,357190,18,90.0
235,6919039,360825,10,250.964,6921344,363166,12,241.801,6920624,362831,15,241.801,6920900,358339,16,90.0,6919785,357198,18,90.0
236,6919036,360820,10,250.964,6921342,363161,12,241.801,6920622,362826,15,241.801,6920900,358344,16,90.0,6919788,357206,18,90.0
237,6919033,360815,10,250.964,6921340,363156,12,241.801,6920620,362821,15,241.801,6920900,358349,16,90.0,6919791,357214,18,90.0
238,6919030,360810,10,250.964,6921338,363151,12,241.801,6920618,362816,15,241.801,6920900,358354,16,90.0,6919794,357222,18,90.0
239,6919027,360805,10,250.964,6921336,363146,12,241.801,6920616,362811,15,241.801,6920900,358359,16,90.0,6919797,357230,18,90.0
240,6919024,360800,10,250.964,6921334,363141,12,241.801,6920614,362806,15,241.801,6920900,358364,16,90.0,6919800,357238,18,90.0
241,6919021,360795,10,250.964,6921332,363136,12,241.801,6920612,362801,15,241.801,6920900,358369,16,90.0,6919803,357246,18,90.0
242,6919018,360790,10,250.964,6921330,363131,12,241.801,6920610,362796,15,241.801,6920900,358374,16,90.0,6919806,357254,18,90.0
243,6919015,360785,10,250.964,6921328,363126,12,241.801,6920608,362791,15,241.801,6920900,358379,16,90.0,6919809,357262,18,90.0
244,6919012,360780,10,250.964,6921326,363121,12,241.801,6920606,362786,15,241.801,6920900,358384,16,90.0,6919812,357270,18,90.0
245,6919009,360775,10,250.964,6921324,363116,12,241.801,6920604,362781,15,241.801,6920900,358389,16,90.0,6919815,357278,18,90.0
246,6919006,360770,10,250.964,6921322,363111,12,241.801,6920602,362776,15,241.801,6920900,358394,16,90.0,6919818,357286,18,90.0
247,6919003,360765,10,250.964,6921320,363106,12,241.801,6920600,362771,15,241.801,6920900,358399,16,90.0,6919821,357294,18,90.0
248,6919000,360760,10,250.964,6921318,363101,12,241.801,6920598,362766,15,241.801,6920900,358404,16,90.0,6919824,357302,18,90.0
249,6918997,360755,10,250.964,6921316,363096,12,241.801,6920596,362761,15,241.801,6920900,358409,16,90.0,6919827,357310,18,90.0
250,6918994,360750,10,250.964,6921314,363091,12,241.801,6920594,362756,15,241.801,6920900,358414,16,90.0,6919830,357318,18,90.0
251,6918991,360745,10,250.964,6921312,363086,12,241.801,6920592,362751,15,241.801,6920900,358419,16,90.0,6919833,357326,18,90.0
252,6918988,360740,10,250.964,6921310,363081,12,241.801,6920590,362746,15,241.801,6920900,358424,16,90.0,6919836,357334,18,90.0
253,6918985,360735,10,250.964,6921308,363076,12,241.801,6920588,362741,15,241.801,6920900,358429,16,90.0,6919839,357342,18,90.0
254,6918982,360730,10,250.964,6921306,363071,12,241.801,6920586,362736,15,241.801,6920900,358434,16,90.0,6919842,357350,18,90.0
255,6918979,360725,10,250.964,6921304,363066,12,241.801,6920584,362731,15,241.801,6920900,358439,16,90.0,6919845,357358,18,90.0
256,6918976,360720,10,250.964,6921302,363061,12,241.801,6920582,362726,15,241.801,6920900,358444,16,90.0,6919848,357366,18,90.0
257,6918973,360715,10,250.964,6921300,363056,12,241.801,6920580,362721,15,241.801,6920900,358449,16,90.0,6919851,357374,18,90.0
258,6918970,360710,10,250.964,6921298,363051,12,241.801,6920578,362716,15,241.801,6920900,358454,16,90.0,6919854,357382,18,90.0
259,6918967,360705,10,250.964,6921296,363046,12,241.801,6920576,362711,15,241.801,6920900,358459,16,90.0,6919857,357390,18,90.0
260,6918964,360700,10,250.964,6921294,363041,12,241.801,6920574,362706,15,241.801,6920900,358464,16,90.0,6919860,357398,18,90.0
261,6918961,360695,10,250.964,6921292,363036,12,241.801,6920572,362701,15,241.801,6920900,358469,16,90.0,6919863,357406,18,90.0
262,6918958,360690,10,250.964,6921290,363031,12,241.801,6920570,362696,15,241.801,6920900,358474,16,90.0,6919866,357414,18,90.0
263,6918955,360685,10,250.964,6921288,363026,12,241.801,6920568,362691,15,241.801,6920900,358479,16,90.0,6919869,357422,18,90.0
264,6918952,360680,10,250.964,6921286,363021,12,241.801,6920566,362686,15,241.801,6920900,358484,16,90.0,6919872,357430,18,90.0
265,6918949,360675,10,250.964,6921284,363016,12,241.801,6920564,362681,15,241.801,6920900,358489,16,90.0,6919875,357438,18,90.0
266,6918946,360670,10,250.964,6921282,363011,12,241.801,6920562,362676,15,241.801,6920900,358494,16,90.0,6919878,357446,18,90.0
267,6918943,360665,10,250.964,6921280,363006,12,241.801,6920560,362671,15,241.801,6920900,358499,16,90.0,6919881,357454,18,90.0
268,6918940,360660,10,250.964,6921278,363001,12,241.801,6920558,362666,15,241.801,6920900,358504,16,90.0,6919884,357462,18,90.0
269,6918937,360655,10,250.964,6921276,362996,12,241.801,6920556,362661,15,241.801,6920900,358509,16,90.0,6919887,357470,18,90.0
270,6918934,360650,10,250.964,6921274,362991,12,241.801,6920554,362656,15,241.801,6920900,358514,16,90.0,6919890,357478,18,90.0
271,6918931,360645,10,250.964,6921272,362986,12,241.801,6920552,362651,15,241.801,6920900,358519,16,90.0,6919893,357486,18,90.0
272,6918928,360640,10,250.964,6921270,362981,12,241.801,6920550,362646,15,241.801,6920900,358524,16,90.0,6919896,357494,18,90.0
273,6918925,360635,10,250.964,6921268,362976,12,241.801,6920548,362641,15,241.801,6920900,358529,16,90.0,6919899,357502,18,90.0
274,6918922,360630,10,250.964,6921266,362971,12,241.801,6920546,362636,15,241.801,6920900,358534,16,90.0,6919902,357510,18,90.0
275,6918919,360625,10,250.964,6921264,362966,12,241.801,6920544,362631,15,241.801,6920900,358539,16,90.0,6919905,357518,18,90.0
276,6918916,360620,10,250.964,6921262,362961,12,241.801,6920542,362626,15,241.801,6920900,358544,16,90.0,6919908,357526,18,90.0
277,6918913,360615,10,250.964,6921260,362956,12,241.801,6920540,362621,15,241.801,6920900,358549,16,90.0,6919911,357534,18,90.0
278,6918910,360610,10,250.964,6921258,362951,12,241.801,6920538,362616,15,241.801,6920900,358554,16,90.0,6919914,357542,18,90.0
279,6918907,360605,10,250.964,6921256,362946,12,241.801,6920536,362611,15,241.801,6920900,358559,16,90.0,6919917,357550,18,90.0
280,6918904,360600,10,250.964,6921254,362941,12,241.801,6920534,362606,15,241.801,6920900,358564,16,90.0,6919920,357558,18,90.0
281,6918901,360595,10,250.964,6921252,362936,12,241.801,6920532,362601,15,241.801,6920900,358569,16,90.0,6919923,357566,18,90.0
282,6918898,360590,10,250.964,6921250,362931,12,241.801,6920530,362596,15,241.801,6920900,358574,16,90.0,6919926,357574,18,90.0
283,6918895,360585,10,250.964,6921248,362926,12,241.801,6920528,362591,15,241.801,6920900,358579,16,90.0,6919929,357582,18,90.0
284,6918892,360580,10,250.964,6921246,362921,12,241.801,6920526,362586,15,241.801,6920900,358584,16,90.0,6919932,357590,18,90.0
285,6918889,360575,10,250.964,6921244,362916,12,241.801,6920524,362581,15,241.801,6920900,358589,16,90.0,6919935,357598,18,90.0
286,6918886,360570,10,250.964,6921242,362911,12,241.801,6920522,362576,15,241.801,6920900,358594,16,90.0,6919938,357606,18,90.0
287,6918883,360565,10,250.964,6921240,362906,12,241.801,6920520,362571,15,241.801,6920900,358599,16,90.0,6919941,357614,18,90.0
288,6918880,360560,10,250.964,6921238,362901,12,241.801,6920518,362566,15,241.801,6920900,358604,16,90.0,6919944,357622,18,90.0
289,6918877,360555,10,250.964,6921236,362896,12,241.801,6920516,362561,15,241.801,6920900,358609,16,90.0,6919947,357630,18,90.0
290,6918874,360550,10,250.964,6921234,362891,12,241.801,6920514,362556,15,241.801,6920900,358614,16,90.0,6919950,357638,18,90.0
291,6918871,360545,10,250.964,6921232,362886,12,241.801,6920512,362551,15,241.801,6920900,358619,16,90.0,6919953,357646,18,90.0
292,6918868,360540,10,250.964,6921230,362881,12,241.801,6920510,362546,15,241.801,6920900,358624,16,90.0,6919956,357654,18,90.0
293,6918865,360535,10,250.964,6921228,362876,12,241.801,6920508,362541,15,241.801,6920900,358629,16,90.0,6919959,357662,18,90.0
294,6918862,360530,10,250.964,6921226,362871,12,241.801,6920506,362536,15,241.801,6920900,358634,16,90.0,6919962,357670,18,90.0
295,6918859,360525,10,250.964,6921224,362866,12,241.801,6920504,362531,15,241.801,6920900,358639,16,90.0,6919965,357678,18,90.0
296,6918856,360520,10,250.964,6921222,362861,12,241.801,6920502,362526,15,241.801,6920900,358644,16,90.0,6919968,357686,18,90.0
297,6918853,360515,10,250.964,6921220,362856,12,241.801,6920500,362521,15,241.801,6920900,358649,16,90.0,6919971,357694,18,90.0
298,6918850,360510,10,250.964,6921218,362851,12,241.801,6920498,362516,15,241.801,6920900,358654,16,90.0,6919974,357702,18,90.0
299,6918847,360505,10,250.964,6921216,362846,12,241.801,6920496,362511,15,241.801,6920900,358659,16,90.0,6919977,357710,18,90.0
300,6918844,360500,10,250.964,6921214,362841,12,241.801,6920494,362506,15,241.801,6920900,358664,16,90.0,6919980,357718,18,90.0
301,6918841,360495,10,250.964,6921212,362836,12,241.801,6920492,362501,15,241.801,6920900,358669,16,90.0,6919983,357726,18,90.0
302,6918838,360490,10,250.964,6921210,362831,12,241.801,6920490,362496,15,241.801,6920900,358674,16,90.0,6919986,357734,18,90.0
303,6918835,360485,10,250.964,6921208,362826,12,241.801,6920488,362491,15,241.801,6920900,358679,16,90.0,6919989,357742,18,90.0
304,6918832,360480,10,250.964,6921206,362821,12,241.801,6920486,362486,15,241.801,6920900,358684,16,90.0,6919992,357750,18,90.0
305,6918829,360475,10,250.964,6921204,362816,12,241.801,6920484,362481,15,241.801,6920900,358689,16,90.0,6919995,357758,18,90.0
306,6918826,360470,10,250.964,6921202,362811,12,241.801,6920482,362476,15,241.801,6920900,358694,16,90.0,6919998,357766,18,90.0
307,6918823,360465,10,250.964,6921200,362806,12,241.801,6920480,362471,15,241.801,6920900,358699,16,90.0,6920001,357774,18,90.0
308,6918820,360460,10,250.964,6921198,362801,12,241.801,6920478,362466,15,241.801,6920900,358704,16,90.0,6920004,357782,18,90.0
309,6918817,360455,10,250.964,6921196,362796,12,241.801,6920476,362461,15,241.801,6920900,358709,16,90.0,6920007,357790,18,90.0
310,6918814,360450,10,250.964,6921194,362791,12,241.801,6920474,362456,15,241.801,6920900,358714,16,90.0,6920010,357798,18,90.0
311,6918811,360445,10,250.964,6921192,362786,12,241.801,6920472,362451,15,241.801,6920900,358719,16,90.0,6920013,357806,18,90.0
312,6918808,360440,10,250.964,6921190,362781,12,241.801,6920470,362446,15,241.801,6920900,358724,16,90.0,6920016,357814,18,90.0
313,6918805,360435,10,250.964,6921188,362776,12,241.801,6920468,362441,15,241.801,6920900,358729,16,90.0,6920019,357822,18,90.0
314,6918802,360430,10,250.964,6921186,362771,12,241.801,6920466,362436,15,241.801,6920900,358734,16,90.0,6920022,357830,18,90.0
315,6918799,360425,10,250.964,6921184,362766,12,241.801,6920464,362431,15,241.801,6920900,358739,16,90.0,6920025,357838,18,90.0
316,6918796,360420,10,250.964,6921182,362761,12,241.801,6920462,362426,15,241.801,6920900,358744,16,90.0,6920028,357846,18,90.0
317,6918793,360415,10,250.964,6921180,362756,12,241.801,6920460,362421,15,241.801,6920900,358749,16,90.0,6920031,357854,18,90.0
318,6918790,360410,10,250.964,6921178,362751,12,241.801,6920458,362416,15,241.801,6920900,358754,16,90.0,6920034,357862,18,90.0
319,6918787,360405,10,250.964,6921176,362746,12,241.801,6920456,362411,15,241.801,6920900,358759,16,90.0,6920037,357870,18,90.0
320,6918784,360400,10,250.964,6921174,362741,12,241.801,6920454,362406,15,241.801,6920900,358764,16,90.0,6920040,357878,18,90.0
321,6918781,360395,10,250.964,6921172,362736,12,241.801,6920452,362401,15,241.801,6920900,358769,16,90.0,6920043,357886,18,90.0
322,6918778,360390,10,250.964,6921170,362731,12,241.801,6920450,362396,15,241.801,6920900,358774,16,90.0,6920046,357894,18,90.0
323,6918775,360385,10,250.964,6921168,362726,12,241.801,6920448,362391,15,241.801,6920900,358779,16,90.0,6920049,357902,18,90.0
324,6918772,360380,10,250.964,6921166,362721,12,241.801,6920446,362386,15,241.801,6920900,358784,16,90.0,6920052,357910,18,90.0
325,6918769,360375,10,250.964,6921164,362716,12,241.801,6920444,362381,15,241.801,6920900,358789,16,90.0,6920055,357918,18,90.0
326,6918766,360370,10,250.964,6921162,362711,12,241.801,6920442,362376,15,241.801,6920900,358794,16,90.0,6920058,357926,18,90.0
327,6918763,360365,10,250.964,6921160,362706,12,241.801,6920440,362371,15,241.801,6920900,358799,16,90.0,6920061,357934,18,90.0
328,6918760,360360,10,250.964,6921158,362701,12,241.801,6920438,362366,15,241.801,6920900,358804,16,90.0,6920064,357942,18,90.0
329,6918757,360355,10,250.964,6921156,362696,12,241.801,6920436,362361,15,241.801,6920900,358809,16,90.0,6920067,357950,18,90.0
330,6918754,360350,10,250.964,6921154,362691,12,241.801,6920434,362356,15,241.801,6920900,358814,16,90.0,6920070,357958,18,90.0
331,6918751,360345,10,250.964,6921152,362686,12,241.801,6920432,362351,15,241.801,6920900,358819,16,90.0,6920073,357966,18,90.0
332,6918748,360340,10,250.964,6921150,362681,12,241.801,6920430,362346,15,241.801,6920900,358824,16,90.0,6920076,357974,18,90.0
333,6918745,360335,10,250.964,6921148,362676,12,241.801,6920428,362341,15,241.801,6920900,358829,16,90.0,6920079,357982,18,90.0
334,6918742,360330,10,250.964,6921146,362671,12,241.801,6920426,362336,15,241.801,6920900,358834,16,90.0,6920082,357990,18,90.0
335,6918739,360325,10,250.964,6921144,362666,12,241.801,6920424,362331,15,241.801,6920900,358839,16,90.0,6920085,357998,18,90.0
336,6918736,360320,10,250.964,6921142,362661,12,241.801,6920422,362326,15,241.801,6920900,358844,16,90.0,6920088,358006,18,90.0
337,6918733,360315,10,250.964,6921140,362656,12,241.801,6920420,362321,15,241.801,6920900,358849,16,90.0,6920091,358014,18,90.0
338,6918730,360310,10,250.964,6921138,362651,12,241.801,6920418,362316,15,241.801,6920900,358854,16,90.0,6920094,358022,18,90.0
339,6918727,360305,10,250.964,6921136,362646,12,241.801,6920416,362311,15,241.801,6920900,358859,16,90.0,6920097,358030,18,90.0
340,6918724,360300,10,250.964,6921134,362641,12,241.801,6920414,362306,15,241.801,6920900,358864,16,90.0,6920100,358038,18,90.0
341,6918721,360295,10,250.964,6921132,362636,12,241.801,6920412,362301,15,241.801,6920900,358869,16,90.0,6920103,358046,18,90.0
342,6918718,360290,10,250.964,6921130,362631,12,241.801,6920410,362296,15,241.801,6920900,358874,16,90.0,6920106,358054,18,90.0
343,6918715,360285,10,250.964,6921128,362626,12,241.801,6920408,362291,15,241.801,6920900,358879,16,90.0,6920109,358062,18,90.0
344,6918712,360280,10,250.964,6921126,362621,12,241.801,6920406,362286,15,241.801,6920900,358884,16,90.0,6920112,358070,18,90.0
345,6918709,360275,10,250.964,6921124,362616,12,241.801,6920404,362281,15,241.801,6920900,358889,16,90.0,6920115,358078,18,90.0
346,6918706,360270,10,250.964,6921122,362611,12,241.801,6920402,362276,15,241.801,6920900,358894,16,90.0,6920118,358086,18,90.0
347,6918703,360265,10,250.964,6921120,362606,12,241.801,6920400,362271,15,241.801,6920900,358899,16,90.0,6920121,358094,18,90.0
348,6918700,360260,10,250.964,6921118,362601,12,241.801,6920398,362266,15,241.801,6920900,358904,16,90.0,6920124,358102,18,90.0
349,6918697,360255,10,250.964,6921116,362596,12,241.801,6920396,362261,15,241.801,6920900,358909,16,90.0,6920127,358110,18,90.0
350,6918694,360250,10,250.964,6921114,362591,12,241.801,6920394,362256,15,241.801,6920900,358914,16,90.0,6920130,358118,18,90.0
351,6918691,360245,10,250.964,6921112,362586,12,241.801,6920392,362251,15,241.801,6920900,358919,16,90.0,6920133,358126,18,90.0
352,6918688,360240,10,250.964,6921110,362581,12,241.801,6920390,362246,15,241.801,6920900,358924,16,90.0,6920136,358134,18,90.0
353,6918685,360235,10,250.964,6921108,362576,12,241.801,6920388,362241,15,241.801,6920900,358929,16,90.0,6920139,358142,18,90.0
354,6918682,360230,10,250.964,6921106,362571,12,241.801,6920386,362236,15,241.801,6920900,358934,16,90.0,6920142,358150,18,90.0
355,6918679,360225,10,250.964,6921104,362566,12,241.801,6920384,362231,15,241.801,6920900,358939,16,90.0,6920145,358158,18,90.0
356,6918676,360220,10,250.964,6921102,362561,12,241.801,6920382,362226,15,241.801,6920900,358944,16,90.0,6920148,358166,18,90.0
357,6918673,360215,10,250.964,6921100,362556,12,241.801,6920380,362221,15,241.801,6920900,358949,16,90.0,6920151,358174,18,90.0
358,6918670,360210,10,250.964,6921098,362551,12,241.801,6920378,362216,15,241.801,6920900,358954,16,90.0,6920154,358182,18,90.0
359,6918667,360205,10,250.964,6921096,362546,12,241.801,6920376,362211,15,241.801,6920900,358959,16,90.0,6920157,358190,18,90.0
360,6918664,360200,10,250.964,6921094,362541,12,241.801,6920374,362206,15,241.801,6920900,358964,16,90.0,6920160,358198,18,90.0
361,6918661,360195,10,250.964,6921092,362536,12,241.801,6920372,362201,15,241.801,6920900,358969,16,90.0,6920163,358206,18,90.0
362,6918658,360190,10,250.964,6921090,362531,12,241.801,6920370,362196,15,241.801,6920900,358974,16,90.0,6920166,358214,18,90.0
363,6918655,360185,10,250.964,6921088,362526,12,241.801,6920368,362191,15,241.801,6920900,358979,16,90.0,6920169,358222,18,90.0
364,6918652,360180,10,250.964,6921086,362521,12,241.801,6920366,362186,15,241.801,6920900,358984,16,90.0,6920172,358230,18,90.0
365,6918649,360175,10,250.964,6921084,362516,12,241.801,6920364,362181,15,241.801,6920900,358989,16,90.0,6920175,358238,18,90.0
366,6918646,360170,10,250.964,6921082,362511,12,241.801,6920362,362176,15,241.801,6920900,358994,16,90.0,6920178,358246,18,90.0
367,6918643,360165,10,250.964,6921080,362506,12,241.801,6920360,362171,15,241.801,6920900,358999,16,90.0,6920181,358254,18,90.0
368,6918640,360160,10,250.964,6921078,362501,12,241.801,6920358,362166,15,241.801,6920900,359004,16,90.0,6920184,358262,18,90.0
369,6918637,360155,10,250.964,6921076,362496,12,241.801,6920356,362161,15,241.801,6920900,359009,16,90.0,6920187,358270,18,90.0
370,6918634,360150,10,250.964,6921074,362491,12,241.801,6920354,362156,15,241.801,6920900,359014,16,90.0,6920190,358278,18,90.0
371,6918631,360145,10,250.964,6921072,362486,12,241.801,6920352,362151,15,241.801,6920900,359019,16,90.0,6920193,358286,18,90.0
372,6918628,360140,10,250.964,6921070,362481,12,241.801,6920350,362146,15,241.801,6920900,359024,16,90.0,6920196,358294,18,90.0
373,6918625,360135,10,250.964,6921068,362476,12,241.801,6920348,362141,15,241.801,6920900,359029,16,90.0,6920199,358302,18,90.0
374,6918622,360130,10,250.964,6921066,362471,12,241.801,6920346,362136,15,241.801,6920900,359034,16,90.0,6920202,358310,18,90.0
375,6918619,360125,10,250.964,6921064,362466,12,241.801,6920344,362131,15,241.801,6920900,359039,16,90.0,6920205,358318,18,90.0
376,6918616,360120,10,250.964,6921062,362461,12,241.801,6920342,362126,15,241.801,6920900,359044,16,90.0,6920208,358326,18,90.0
377,6918613,360115,10,250.964,6921060,362456,12,241.801,6920340,362121,15,241.801,6920900,359049,16,90.0,6920211,358334,18,90.0
378,6918610,360110,10,250.964,6921058,362451,12,241.801,6920338,362116,15,241.801,6920900,359054,16,90.0,6920214,358342,18,90.0
379,6918607,360105,10,250.964,6921056,362446,12,241.801,6920336,362111,15,241.801,6920900,359059,16,90.0,6920217,358350,18,90.0
380,6918604,360100,10,250.964,6921054,362441,12,241.801,6920334,362106,15,241.801,6920900,359064,16,90.0,6920220,358358,18,90.0
